"id","Y","Frk","FruP","FruE","FruF","FruG","FruK","FruA","FruA2a","FruA2b","FruA2c","FruR","FruR2","FruT","ScrP","ScrT","Agl13D","ScrF","ScrG","ScrH","ScrR","AmsA","CscA","CscB","CscR","ScrA","ScrB","ScrR2","BfrA","BfrB","BfrC","BfrD","BfrR","BfrA2","BfrB2","BfrC2","BfrD2","BfrR2","BfrA3","aFFase1","DfaA","DfaB","DfaC","DfaR","DFAase91","DfaF","DfaG","DfaH","DfaR2"
"216816.264",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.263",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.292",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.291",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.290",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.222",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679.55",1,"1","1","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679.7",1,"1","1","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679.31",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.144",1,"1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0"
"216816.262",1,"1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0"
"216816.1981",1,"1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0"
"216816.186",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1695.38",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.1989",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1682.76",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.378",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","1","1","1","1","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"759350.3",1,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.752",1,"1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.188",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.102",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","0","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.153",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.142",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.167",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.157",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.840",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.753",1,"1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.27",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.28",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.29",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.30",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.31",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.32",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.5",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"547043.16",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1454376.3",1,"1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.1002",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.767",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205261",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.137",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28026.128",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216816.113",1,"1","0","1","1","1","1","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1150461.5",1,"1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1254439.12",1,"1","1","0","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock1",0,"1","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock2",0,"1","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock3",0,"1","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock4",0,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock5",0,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock6",0,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock7",0,"1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock8",0,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock9",0,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock10",0,"1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock11",0,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock12",0,"1","1","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock13",0,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock14",0,"1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock15",0,"1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock16",0,"1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock17",0,"1","1","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock18",0,"1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock19",0,"1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock20",0,"1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock21",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock22",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock23",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock24",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock25",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock26",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock27",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock28",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock29",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock30",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock31",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock32",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock33",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock34",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock35",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock36",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock37",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock38",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock39",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock40",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock41",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock42",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock43",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock44",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock45",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock46",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock47",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock48",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock49",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock50",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock51",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock52",0,"1","0","1","1","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock53",0,"1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock54",1,"1","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock55",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock56",1,"1","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock57",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock58",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock59",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock60",1,"1","0","1","1","1","1","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock61",0,"1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock62",1,"1","0","0","0","0","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock63",0,"1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock64",1,"1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock65",0,"1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock66",0,"1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock67",0,"1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock68",0,"1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mock69",0,"1","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
